,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,truth
0,0.0,12.000421524047852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8207629919052124,16.03521156311035,0.0,0.0,16.96294593811035,13.8069429397583,8.802806854248047,0.0,13.398301124572754,0.0,0.0,0.0,0.0,5.290125370025635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.137622833251953,0.0,0.0,17.554780960083008,0.0,0.0,35.01542282104492,0.0,0.0,10.794727325439453,3.193209648132324,0.0,12.291483879089355,0.0,0.0,0.0,0.0,5
1,0.0,5.590353012084961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02577250823378563,16.715185165405273,0.0,0.0,13.78678035736084,15.4249849319458,8.614855766296387,0.0,9.85657024383545,0.0,0.0,0.0,0.0,5.747019290924072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.681864738464355,0.0,0.0,15.175389289855957,0.0,0.0,25.378292083740234,0.0,1.396848201751709,4.869375705718994,0.4011325240135193,0.0,10.88503360748291,0.0,0.0,0.0,0.0,5
2,0.0,21.580886840820312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.852211952209473,32.76585388183594,0.0,0.0,33.322174072265625,18.379108428955078,20.93010902404785,0.0,22.03839683532715,0.0,0.0,0.0,0.0,6.381645679473877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.97606086730957,0.0,0.0,32.3222770690918,0.0,0.0,66.27304077148438,0.0,0.0,23.72492790222168,8.254188537597656,0.0,36.827857971191406,0.0,0.0,0.0,0.0,3
3,2.4893875122070312,43.017398834228516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.09657096862793,40.55588150024414,0.0,0.0,49.423309326171875,20.567241668701172,32.575565338134766,0.0,34.6009521484375,0.0,0.0,0.0,0.0,3.0908732414245605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.27313995361328,0.0,0.0,45.84196090698242,0.0,0.0,102.17858123779297,0.0,0.0,46.16615676879883,12.388704299926758,0.0,53.80670928955078,0.0,0.0,0.0,0.0,4
4,0.0,23.840038299560547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.304288864135742,32.01763916015625,0.0,0.0,37.340003967285156,24.20069694519043,22.34895896911621,0.0,22.95753288269043,0.0,0.0,0.0,0.0,4.574516773223877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.203411102294922,0.0,0.0,31.884836196899414,0.0,0.0,69.88428497314453,0.0,0.0,22.59672737121582,10.708574295043945,0.0,34.95819091796875,0.0,0.0,0.0,0.0,4
5,4.539845943450928,47.438541412353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.17000389099121,41.643798828125,0.0,0.0,54.6994514465332,19.744165420532227,35.39767074584961,0.0,38.299560546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.45733642578125,0.0,0.0,45.9884033203125,0.0,0.0,110.15753936767578,0.0,0.0,50.29206085205078,15.954521179199219,0.0,55.70232009887695,0.0,0.0,0.0,0.0,4
6,0.0,13.534446716308594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.406752109527588,26.782596588134766,0.0,0.0,22.820425033569336,24.870901107788086,18.015714645385742,0.0,9.637580871582031,0.0,0.0,0.0,0.0,5.033567428588867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.830961227416992,0.0,0.0,27.97903060913086,0.0,0.0,37.08637619018555,0.0,1.9162840843200684,10.650861740112305,0.0,0.0,34.03242492675781,0.0,0.0,0.0,0.0,1
7,0.0,18.134599685668945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.989356517791748,38.88007736206055,0.0,0.0,36.297760009765625,23.3189640045166,26.545373916625977,0.0,16.22590446472168,0.0,0.0,0.0,0.0,4.401460647583008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.719520568847656,1.487290382385254,0.0,37.452091217041016,0.0,0.0,52.715301513671875,0.0,0.0,22.119964599609375,0.0,0.0,53.23649597167969,0.0,0.0,0.0,0.0,0
8,1.4351003170013428,35.3157958984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.462288856506348,38.131168365478516,0.0,0.0,44.382423400878906,18.271699905395508,27.614133834838867,0.0,31.43558692932129,0.0,0.0,0.0,0.0,0.8215794563293457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.256811141967773,0.0,0.0,38.830665588378906,0.0,0.0,88.48070526123047,0.0,0.0,38.23308181762695,11.850282669067383,0.0,43.731929779052734,0.0,0.0,0.0,0.0,4
9,0.0,3.197516918182373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.458616256713867,0.0,0.0,13.118616104125977,15.188067436218262,9.50389289855957,0.0,8.50650691986084,0.0,0.0,0.0,0.0,3.115445137023926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.152297019958496,0.0,0.0,12.731188774108887,0.0,0.0,16.723533630371094,0.0,2.2354092597961426,3.5337915420532227,0.0,0.0,13.007426261901855,0.0,2.9653780460357666,0.0,0.0,2
10,0.8609528541564941,31.306777954101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8436336517334,40.845638275146484,0.0,0.0,49.49932861328125,19.567895889282227,28.382471084594727,0.0,32.416202545166016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.05437469482422,0.0,0.0,30.285341262817383,0.0,0.0,87.0498275756836,0.0,0.0,27.833646774291992,17.921632766723633,0.0,42.21147918701172,0.0,0.0,0.0,0.0,3
11,0.0,3.317878246307373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.27247428894043,0.0,0.0,13.046463966369629,15.764864921569824,9.562137603759766,0.0,8.045772552490234,0.0,0.0,0.0,0.0,3.3644332885742188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.880636215209961,0.0,0.0,13.025725364685059,0.0,0.0,17.118799209594727,0.0,2.539421558380127,3.115752696990967,0.0,0.0,12.668246269226074,0.0,2.4829180240631104,0.0,0.0,2
12,0.0,13.756444931030273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.694774150848389,26.32575035095215,0.0,0.0,22.65254783630371,25.424762725830078,18.053911209106445,0.0,9.215387344360352,0.0,0.0,0.0,0.0,5.426626682281494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.577503204345703,0.0,0.0,28.48819351196289,0.0,0.0,37.27079391479492,0.0,2.2282633781433105,10.489175796508789,0.0,0.0,34.301307678222656,0.0,0.0,0.0,0.0,1
13,0.0,14.076971054077148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.346884727478027,28.454505920410156,0.0,0.0,26.38442039489746,26.01117706298828,18.16891098022461,0.0,11.741671562194824,0.0,0.0,0.0,0.0,4.969557762145996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.94162940979004,0.0,0.0,27.18909454345703,0.0,0.0,45.53791427612305,0.0,1.386725902557373,7.857900619506836,1.8787870407104492,0.0,31.653335571289062,0.0,0.0,0.0,0.0,1
14,0.0,14.787548065185547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.803143858909607,30.733898162841797,0.0,0.0,25.21808433532715,24.762401580810547,19.577116012573242,0.0,12.638903617858887,0.0,0.0,0.0,0.0,5.839860916137695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.244998931884766,0.0,0.0,31.193933486938477,0.0,0.0,42.31123352050781,0.0,0.0,18.05201530456543,0.0,0.0,37.876121520996094,0.0,0.0,0.0,0.0,1
15,0.0,21.49468994140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.868636131286621,44.65971374511719,0.0,0.0,40.31893539428711,27.023544311523438,29.383634567260742,0.0,18.22127342224121,0.0,0.0,0.0,0.0,7.412114143371582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.129772186279297,6.496891021728516,0.0,46.14046096801758,0.0,0.0,61.909427642822266,0.0,0.0,25.961952209472656,0.0,0.0,65.76419830322266,0.0,0.0,0.0,0.0,0
16,0.0,25.733922958374023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.254505157470703,41.16885757446289,0.0,0.0,43.26930618286133,21.688474655151367,25.905717849731445,0.0,29.026586532592773,0.0,0.0,0.0,0.0,1.9264006614685059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.956987380981445,0.0,0.0,33.97428512573242,0.0,0.0,82.35614776611328,0.0,0.0,27.26945686340332,17.129199981689453,0.0,42.19084930419922,0.0,0.0,0.0,0.0,3
17,0.0,13.006110191345215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9410318732261658,29.327499389648438,0.0,0.0,23.423227310180664,23.67313575744629,18.670976638793945,0.0,11.542553901672363,0.0,0.0,0.0,0.0,5.404282093048096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.918428421020508,0.0,0.0,29.1564998626709,0.0,0.0,38.05122756958008,0.0,0.0,15.938517570495605,0.0,0.0,35.140830993652344,0.0,0.0,0.0,0.0,1
18,0.0,22.6129150390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.215766429901123,40.87714385986328,0.0,0.0,36.86698913574219,33.19691467285156,29.072391510009766,0.0,15.071647644042969,0.0,0.0,0.0,0.0,8.466095924377441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.365249633789062,3.5487918853759766,0.0,47.24882125854492,0.0,0.0,60.08358383178711,0.0,0.0,26.982725143432617,0.0,0.0,62.133636474609375,0.0,0.0,0.0,0.0,0
19,0.34100037813186646,41.56302261352539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.320405006408691,31.784494400024414,0.0,0.0,40.669654846191406,23.11262321472168,22.837480545043945,0.0,32.31642532348633,0.0,0.0,0.0,0.0,15.58642578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.619728088378906,0.0,0.0,49.8106575012207,0.0,0.0,101.18265533447266,0.0,0.0,40.096214294433594,8.852404594421387,0.0,46.45288848876953,0.0,0.0,0.0,0.0,5
20,2.358064651489258,34.284217834472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.798006057739258,36.182762145996094,0.0,0.0,44.480743408203125,15.825459480285645,25.88932991027832,0.0,29.057680130004883,0.0,0.0,0.0,0.0,0.9658794403076172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.141799926757812,0.0,0.0,33.35301208496094,0.0,0.0,84.72753143310547,0.0,0.0,31.102434158325195,12.58919906616211,0.0,42.75288009643555,0.0,0.0,0.0,0.0,4
21,0.0,39.7415885925293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.28075885772705,30.30658531188965,0.0,0.0,38.56887435913086,22.47292137145996,21.381324768066406,0.0,31.018491744995117,0.0,0.0,0.0,0.0,15.5999116897583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.450355529785156,0.0,0.0,48.25968551635742,0.0,0.0,97.09355926513672,0.0,0.0,38.50141525268555,8.582494735717773,0.0,44.20433807373047,0.0,0.0,0.0,0.0,5
22,0.0,19.05794334411621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.002184867858887,27.410568237304688,0.0,0.0,28.91512680053711,18.721872329711914,18.88511848449707,0.0,18.714534759521484,0.0,0.0,0.0,0.0,2.207493782043457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.968416213989258,0.0,0.0,25.56018829345703,0.0,0.0,54.832763671875,0.0,0.0,19.911447525024414,9.013595581054688,0.0,30.854904174804688,0.0,0.0,0.0,0.0,4
23,0.0,13.781782150268555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1445183753967285,27.656789779663086,0.0,0.0,23.702533721923828,24.766847610473633,18.277830123901367,0.0,9.987236976623535,0.0,0.0,0.0,0.0,5.2383246421813965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.427568435668945,0.0,0.0,29.19039535522461,0.0,0.0,37.736297607421875,0.0,1.7977747917175293,11.723434448242188,0.0,0.0,36.274261474609375,0.0,0.0,0.0,0.0,1
24,0.0,3.737853527069092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.97283172607422,0.0,0.0,13.413018226623535,16.72700309753418,10.041266441345215,0.0,8.080214500427246,0.0,0.0,0.0,0.0,3.5925722122192383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1774320602417,0.0,0.0,14.139094352722168,0.0,0.0,18.023799896240234,0.0,2.580592632293701,3.484276294708252,0.0,0.0,13.968122482299805,0.0,2.64745831489563,0.0,0.0,2
25,0.0,14.028897285461426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.617557048797607,27.25171661376953,0.0,0.0,23.271451950073242,25.64830780029297,18.260744094848633,0.0,9.635558128356934,0.0,0.0,0.0,0.0,5.502994060516357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1748104095459,0.0,0.0,29.242923736572266,0.0,0.0,38.19694900512695,0.0,2.057706356048584,11.1554536819458,0.0,0.0,35.361183166503906,0.0,0.0,0.0,0.0,1
26,0.0,25.80561637878418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.401201248168945,45.594905853271484,0.0,0.0,47.59787368774414,23.51224708557129,32.54442596435547,0.0,30.186141967773438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.74573516845703,0.0,0.0,34.421939849853516,0.0,0.0,83.4130630493164,0.0,0.0,28.787473678588867,14.452107429504395,0.0,49.61970138549805,0.0,0.0,0.0,0.0,3
27,0.0,17.913738250732422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.931594371795654,39.48115921020508,0.0,0.0,36.4710807800293,22.11815071105957,27.18263053894043,0.0,17.01478385925293,0.0,0.0,0.0,0.0,4.33590841293335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.163494110107422,2.533817768096924,0.0,37.97032928466797,0.0,0.0,53.95038604736328,0.0,0.0,23.763898849487305,0.0,0.0,53.87441635131836,0.0,0.0,0.0,0.0,0
28,0.0,22.09773826599121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.043850898742676,44.42105484008789,0.0,0.0,40.24851608276367,29.399532318115234,29.594173431396484,0.0,17.62517738342285,0.0,0.0,0.0,0.0,7.433777809143066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.910701751708984,5.9155473709106445,0.0,46.38149642944336,0.0,0.0,62.680084228515625,0.0,0.0,25.224693298339844,0.0,0.0,64.91268920898438,0.0,0.0,0.0,0.0,0
29,0.0,3.152808666229248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.224496841430664,0.0,0.0,12.996708869934082,15.253786087036133,9.41732120513916,0.0,8.231675148010254,0.0,0.0,0.0,0.0,3.210655927658081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.907610893249512,0.0,0.0,12.639641761779785,0.0,0.0,16.858787536621094,0.0,2.414659023284912,3.1415789127349854,0.0,0.0,12.250838279724121,0.0,2.5757596492767334,0.0,0.0,2
30,0.0,14.129783630371094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.707648754119873,27.52920150756836,0.0,0.0,23.543550491333008,25.708820343017578,18.35990333557129,0.0,9.766730308532715,0.0,0.0,0.0,0.0,5.437039852142334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.420291900634766,0.0,0.0,29.281436920166016,0.0,0.0,38.50281524658203,0.0,2.05507230758667,11.206842422485352,0.0,0.0,35.54399871826172,0.0,0.0,0.0,0.0,1
31,0.0,23.52303695678711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2411723136901855,42.206233978271484,0.0,0.0,37.611183166503906,32.383541107177734,28.89500617980957,0.0,16.518836975097656,0.0,0.0,0.0,0.0,8.79092788696289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.71099853515625,3.2916955947875977,0.0,47.96275329589844,0.0,0.0,63.015419006347656,0.0,0.0,28.9566593170166,0.0,0.0,63.11903381347656,0.0,0.0,0.0,0.0,0
32,0.0,17.7198486328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.026376247406006,37.901187896728516,0.0,0.0,35.66846466064453,22.298370361328125,26.419532775878906,0.0,16.432270050048828,0.0,0.0,0.0,0.0,4.27205228805542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.608861923217773,1.5474553108215332,0.0,36.99124526977539,0.0,0.0,52.75061798095703,0.0,0.0,22.65879249572754,0.0,0.0,51.684326171875,0.0,0.0,0.0,0.0,0
33,0.0,3.243380546569824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.17755889892578,0.0,0.0,12.979018211364746,14.999458312988281,9.346155166625977,0.0,8.45850658416748,0.0,0.0,0.0,0.0,3.1584324836730957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.998763084411621,0.0,0.0,12.545126914978027,0.0,0.0,16.651962280273438,0.0,2.277923107147217,3.5389246940612793,0.0,0.0,13.112683296203613,0.0,2.8117010593414307,0.0,0.0,2
34,1.5426733493804932,30.944013595581055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.881369590759277,32.45840835571289,0.0,0.0,39.92005920410156,15.548666954040527,23.95203971862793,0.0,28.125608444213867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.01915740966797,0.0,0.0,32.11642074584961,0.0,0.0,78.32801818847656,0.0,0.0,32.24209213256836,13.23183536529541,0.0,35.79084014892578,0.0,0.0,0.0,0.0,4
